 1128	0	0	318
 1129	0	0	318
 1130	0	0	318
 1131	0	0	318
 1132	0	0	318
 1133	0	0	318
 1134	0	0	318
 1135	0	0	318
 1136	0	0	318
 1137	0	0	318
 1138	0	0	318
 1139	0	0	318
 1140	0	0	318
 1141	0	0	318
 1142	0	0	318
 1143	0	0	318
 1144	0	0	318
 1145	0	0	318
 1146	0	0	318
 1147	0	0	318
 1148	0	0	318
 1149	0	0	318
 1150	0	0	318
 1151	0	0	318
 1152	0	0	318
 1153	0	0	318
 1154	0	0	318
 1155	0	0	318
 1156	0	0	318
 1157	0	0	318
 1158	0	0	318
 1159	0	0	318
 1160	0	0	318
 1161	0	0	318
 1162	0	0	318
 1163	0	0	318
 1164	0	0	318
 1165	0	0	318
 1166	0	0	318
 1167	0	0	318
 1168	0	0	318
 1169	0	0	318
 1170	0	0	318
 1171	0	0	318
 1172	0	0	318
 1173	0	0	318
 1174	0	0	318
 1175	0	0	318
 1176	0	0	318
 1177	0	0	318
 1178	0	0	318
 1179	0	0	318
 1180	0	0	318
 1181	0	0	318
 1182	0	0	318
 1183	0	0	318
 1184	0	0	318
 1185	0	0	318
 1186	0	0	318
 1187	0	0	318
 1188	0	0	318
 1189	0	0	318
 1190	0	0	318
 1191	0	0	318
 1192	0	0	318
 1193	0	0	318
 1194	0	0	318
 1195	0	0	318
 1196	0	0	318
 1197	0	0	318
 1198	0	0	318
 1199	0	0	318
 1200	0	0	318
 1201	0	0	318
 1202	0	0	318
 1203	0	0	318
 1204	0	0	318
 1205	0	0	318
 1206	0	0	318
 1207	0	0	318
 1208	0	0	318
 1209	0	0	318
 1210	0	0	318
 1211	0	0	318
 1212	0	0	318
 1213	0	0	318
 1214	0	0	318
 1215	0	0	318
 1216	0	0	318
 1217	0	0	318
 1218	0	0	318
 1219	0	0	318
 1220	0	0	318
 1221	0	0	318
 1222	0	0	318
 1223	0	0	318
 1224	0	0	318
 1225	0	0	318
 1226	0	0	318
 1227	0	0	318
 1228	0	0	318
 1229	0	0	318
 1230	0	0	318
 1231	0	0	318
 1232	0	0	318
 1233	0	0	318
 1234	0	0	318
 1235	0	0	318
 1236	0	0	318
 1237	0	0	318
 1238	0	0	318
 1239	0	0	318
 1240	0	0	318
 1241	0	0	318
 1242	0	0	318
 1243	0	0	318
 1244	0	0	318
 1245	0	0	318
 1246	0	0	318
 1247	0	0	318
 1248	0	0	318
 1249	0	0	318
 1250	0	0	318
 1251	0	0	318
 1252	0	0	318
 1253	0	0	318
 1254	0	0	318
 1255	0	0	318
 1256	0	0	318
 1257	0	0	318
 1258	0	0	318
 1259	0	0	318
 1260	0	0	318
 1261	0	0	318
 1262	0	0	318
 1263	0	0	318
 1264	0	0	318
 1265	0	0	318
 1266	0	0	318
 1267	0	0	318
 1268	0	0	318
 1269	0	0	318
 1270	0	0	318
 1271	0	0	318
 1272	0	0	318
 1273	0	0	318
 1274	0	0	318
 1275	0	0	318
 1276	0	0	318
 1277	0	0	318
 1278	0	0	318
 1279	0	0	318
 1280	0	0	318
 1281	0	0	318
 1282	0	0	318
 1283	0	0	318
 1284	0	0	318
 1285	0	0	318
 1286	0	0	318
 1287	0	0	318
 1288	0	0	318
 1289	0	0	318
 1290	0	0	318
 1291	0	0	318
 1292	0	0	318
 1293	0	0	318
 1294	0	0	318
 1295	0	0	318
 1296	0	0	318
 1297	0	0	318
 1298	0	0	318
 1299	0	0	318
 1300	0	0	318
 1301	0	0	318
 1302	0	0	318
 1303	0	0	318
 1304	0	0	318
 1305	0	0	318
 1306	0	0	318
 1307	0	0	318
 1308	0	0	318
 1309	0	0	318
 1310	0	0	318
 1311	0	0	318
 1312	0	0	318
 1313	0	0	318
 1314	0	0	318
 1315	0	0	318
 1316	0	0	318
 1317	0	0	318
 1318	0	0	318
 1319	0	0	318
 1320	0	0	318
 1321	0	0	318
 1322	0	0	318
 1323	0	0	318
 1324	0	0	318
 1325	0	0	318
 1326	0	0	318
 1327	0	0	318
 1328	0	0	318
 1329	0	0	318
 1330	0	0	318
 1331	0	0	318
 1332	0	0	318
 1333	0	0	318
 1334	0	0	318
 1335	0	0	318
 1336	0	0	318
 1337	0	0	318
 1338	0	0	318
 1339	0	0	318
 1340	0	0	318
 1341	0	0	318
 1342	0	0	318
 1343	0	0	318
 1344	0	0	318
 1345	0	0	318
 1346	0	0	318
 1347	0	0	318
 1348	0	0	318
 1349	0	0	318
 1350	0	0	318
 1351	0	0	318
 1352	0	0	318
 1353	0	0	318
 1354	0	0	318
 1355	0	0	318
 1356	0	0	318
 1357	0	0	318
 1358	0	0	318
 1359	0	0	318
 1360	0	0	318
 1361	0	0	318
 1362	0	0	318
 1363	0	0	318
 1364	0	0	318
 1365	0	0	318
 1366	0	0	318
 1367	0	0	318
 1368	0	0	318
 1369	0	0	318
 1370	0	0	318
 1371	0	0	318
 1372	0	0	318
 1373	0	0	318
 1374	0	0	318
 1375	0	0	318
 1376	0	0	318
 1377	0	0	318
 1378	0	0	318
 1379	0	0	318
 1380	0	0	318
 1381	0	0	318
 1382	0	0	318
 1383	0	0	318
 1384	0	0	318
 1385	0	0	318
 1386	0	0	318
 1387	0	0	318
 1388	0	0	318
 1389	0	0	318
 1390	0	0	318
 1391	0	0	318
 1392	0	0	318
 1393	0	0	318
 1394	0	0	318
 1395	0	0	318
 1396	0	0	318
 1397	0	0	318
 1398	0	0	318
 1399	0	0	318
 1400	0	0	318
 1401	0	0	318
 1402	0	0	318
 1403	0	0	318
 1404	0	0	318
 1405	0	0	318
 1406	0	0	318
 1407	0	0	318
 1408	0	0	318
 1409	0	0	318
 1410	0	0	318
 1411	0	0	318
 1412	0	0	318
 1413	0	0	318
 1414	0	0	318
 1415	0	0	318
 1416	0	0	318
 1417	0	0	318
 1418	0	0	318
 1419	0	0	318
 1420	0	0	318
 1421	0	0	318
 1422	0	0	318
 1423	0	0	318
 1424	0	0	318
 1425	0	0	318
 1426	0	0	318
 1427	0	0	318
 1428	0	0	318
 1429	0	0	318
 1430	0	0	318
 1431	0	0	318
 1432	0	0	318
 1433	0	0	318
 1434	0	0	318
 1435	0	0	318
 1436	0	0	318
 1437	0	0	318
 1438	0	0	318
 1439	0	0	318
 1440	0	0	318
 1441	0	0	318
 1442	0	0	318
 1443	0	0	318
 1444	0	0	318
 1445	0	0	318
 1446	0	0	318
 1447	0	0	318
 1448	0	0	318
 1449	0	0	318
 1450	0	0	318
 1451	0	0	318
 1452	0	0	318
 1453	0	0	318
 1454	0	0	318
 1455	0	0	318
 1456	0	0	318
 1457	0	0	318
 1458	0	0	318
 1459	0	0	318
 1460	0	0	318
 1461	0	0	318
 1462	0	0	318
 1463	0	0	318
 1464	0	0	318
 1465	0	0	318
 1466	0	0	318
 1467	0	0	318
 1468	0	0	318
 1469	0	0	318
 1470	0	0	318
 1471	0	0	318
 1472	0	0	318
 1473	0	0	318
 1474	0	0	318
 1475	0	0	318
 1476	0	0	318
 1477	0	0	318
 1478	0	0	318
 1479	0	0	318
 1480	0	0	318
 1481	0	0	318
 1482	0	0	318
 1483	0	0	318
 1484	0	0	318
 1485	0	0	318
 1486	0	0	318
 1487	0	0	318
 1488	0	0	318
 1489	0	0	318
 1490	0	0	318
 1491	0	0	318
 1492	0	0	318
 1493	0	0	318
 1494	0	0	318
 1495	0	0	318
 1496	0	0	318
 1497	0	0	318
 1498	0	0	318
 1499	0	0	318
